dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng
1665977114,125707,670,4103.4690202315405,3,True,3473,False,658,802,45867140,174551189
1665977114,273390,2330,994.0890302181189,3,True,50,False,658,802,45865852,174556038
1665977114,529972,908,11234.94014225265,1,True,4573,False,658,802,45865463,174482601
1665977114,134864,3567,6239.716740365703,16,True,404,False,658,802,45893552,174543169
1665977114,282035,4023,604.9371868219047,1,True,1179,False,658,802,45853157,174526317
1665977114,493446,4017,5486.941042147255,4,True,753,False,658,802,45885269,174525154
1665977114,12970,3267,221.46105752479374,2,True,93,False,658,802,45889986,174545204
1665977114,340505,1412,12555.529817574406,98,True,3557,False,658,802,45890376,174545817
1665977114,323978,666,833.8465086573187,2,True,1362,False,658,802,45891276,174536223
1665977114,227332,4379,837.0005973713519,2,True,3807,False,658,802,45854960,174528670
1665977114,96,4133,13918.416361066369,64,True,90,False,658,802,45868335,174545710
1665977114,67180,99,324.35320254315354,1,True,2295,False,658,802,45861574,174545446
1665977114,101612,1960,12605.167591111194,58,True,593,False,658,802,45900979,174542411
1665977114,548089,3744,1527.367015487764,2,True,4204,False,658,802,45912080,174529170
1665977114,25829,3121,255.82806726393412,1,True,1000,False,658,802,45910563,174526358
1665977114,189066,1012,2897.116670070434,8,True,4170,False,658,802,45910030,174526320
1665977114,542955,4024,19603.285974550286,113,True,703,False,658,802,45902806,174555734
1665977114,427552,3165,886.4682735439549,2,True,1831,False,658,802,45869364,174570875
1665977114,424982,2132,89.87213138676528,1,True,3750,False,658,802,45859811,174572316
1665977114,284883,3198,8179.968031722374,32,True,2793,False,658,802,45887243,174550790
1665977114,35360,3279,1183.184262910896,2,True,93,False,658,802,45898380,174554072
1665977114,247681,2659,122.98373876248843,4,True,2332,False,658,802,45896070,174555813
1665977114,422239,3162,1592.0078517394315,8,True,766,False,658,802,45897803,174552932
1665977114,125694,122,423.265873890159,2,True,397,False,658,802,45875792,174574232
1665977114,116620,1685,6946.902691127896,4,True,2985,False,658,802,45877696,174531930
1665977114,19403,1726,1727.2232050317064,10,True,2383,False,658,802,45875946,174545679
1665977114,6489,250,1662.174479409427,2,True,2557,False,658,802,45911894,174529244
1665977114,57729,1628,11310.266663523014,59,True,2827,False,658,802,45898300,174553788
1665977114,414282,4139,4389.808651866275,32,True,95,False,658,802,45894980,174554750
1665977114,371049,2383,8375.362559316462,36,True,689,False,658,802,45887243,174550790
1665977114,57730,1999,840.7008980606598,5,True,2057,False,658,802,45895683,174554863
1665977114,462109,226,1023.6312812727051,2,True,2921,False,658,802,45912289,174526370
1665977114,98381,910,5265.210062286214,20,True,4170,False,658,802,45910030,174526320
1665977114,498615,328,841.7244204607587,4,True,2435,False,658,802,45867880,174573167
1665977114,236070,640,6261.192618024142,12,True,4079,False,658,802,45895346,174532388
1665977114,233028,1346,1063.0380990350252,1,True,875,False,658,802,45859855,174571035
1665977114,273388,3369,1446.6737711039073,1,True,4128,False,658,802,45855737,174570545
1665977114,41763,3674,3832.64347415723,10,True,3750,False,658,802,45865723,174573423
1665977114,212679,4034,395.05062966662894,1,True,1739,False,658,802,45873444,174547688
1665977114,19408,759,2521.6552103727427,1,True,1211,False,658,802,45877696,174531930
1665977114,373800,1599,419.23382497122054,1,True,946,False,658,802,45849895,174566798
1665977114,440997,402,578.013840664737,2,True,352,False,658,802,45880110,174548040
1665977114,313015,1417,639.4137940332536,1,True,2358,False,658,802,45847307,174550841
1665977114,527294,1131,24.331050121192877,1,True,2773,False,658,802,45894842,174555253
1665977114,550656,3273,5783.949602131747,5,True,1102,False,658,802,45884894,174566023
1665977114,348809,2318,316.6654385941099,1,True,689,False,658,802,45885675,174551319
1665977114,351612,973,2671.2633715154334,4,True,414,False,658,802,45893090,174566900
1665977114,477932,162,2767.4753838110287,5,True,2793,False,658,802,45885675,174551319
1665977114,365588,4275,289.0155705148081,1,True,3111,False,658,802,45887505,174553677
1665977114,424988,278,770.5692700854349,2,True,3245,False,658,802,45889662,174545698
1665977114,171193,3857,10891.116793056624,30,True,2022,False,658,802,45895346,174532388
1665977114,408978,4707,2543.330493663771,13,True,227,False,658,802,45863040,174581550
1665977114,290390,859,101.92153844992725,1,True,2827,False,658,802,45896150,174555690
1665977114,32106,3276,7380.599027179298,45,True,3565,False,658,802,45894842,174555253
1665977114,446259,3131,6441.496177131521,3,True,1940,False,658,802,45861460,174532407
1665977114,493447,1305,1480.3475943169562,1,True,2400,False,658,802,45866653,174574425
1665977114,212734,283,3935.4453369345633,1,True,37,False,658,802,45877682,174539771
1665977114,400939,1302,441.1008954876424,2,True,161,False,658,802,45877161,174545529
1665977114,270516,2787,14008.675383490046,66,True,2976,False,658,802,45868335,174545710
1665977114,171178,783,2169.2885930645557,1,True,783,True,658,802,45817053,174564463
1665977114,253377,1579,2634.248469677832,5,True,3852,False,658,802,45853590,174551680
1665977114,57724,2870,8702.585018257507,21,True,1273,False,658,802,45867140,174551189
1665977114,387339,1322,4750.684687495056,7,True,2355,False,658,802,45861490,174545510
1665977114,262061,2423,1013.1939597135388,2,True,2976,False,658,802,45868335,174545710
1665977114,116619,584,1718.3006139788229,4,True,2976,False,658,802,45868335,174545710
1665977114,147011,2739,115.43396380615195,1,True,2186,False,658,802,45871167,174595947
1665977114,85995,1119,2647.4245976042453,6,True,4044,False,658,802,45894347,174586087
1665977114,376534,3708,3419.1592533837907,9,True,2009,False,658,802,45879721,174647791
1665977114,334974,2473,1985.9116294538385,5,True,3087,False,658,802,45875750,174650344
1665977114,384546,3870,79.2464510246358,1,True,3708,False,658,802,45874800,174648440
1665977114,323977,3409,20007.618873819043,28,True,126,False,658,802,45873015,174626148
1665977114,422238,1444,20044.51096934021,31,True,126,False,658,802,45873015,174626148
1665977114,368317,2497,2785.0403946801202,10,True,1494,False,658,802,45876088,174650428
1665977114,125698,1449,3763.838997619319,1,True,1154,False,658,802,45874819,174607415
1665977114,180228,4092,2841.9774805582115,3,True,3391,False,658,802,45901660,174579130
1665977114,307289,1306,572.2420816402793,4,True,1494,False,658,802,45874320,174648050
1665977114,137868,1756,1218.2532577424122,3,True,1020,False,658,802,45898281,174578532
1665977114,376545,2073,277.70848024502243,1,True,2898,False,658,802,45898742,174578266
1665977114,16104,1558,58.463663928973865,1,True,697,False,658,802,45879648,174648076
1665977114,296037,3130,379.3323081415555,1,True,2781,False,658,802,45886081,174590587
1665977114,119648,3246,952.1181649354244,1,True,1831,False,658,802,45878050,174576479
1665977114,548091,3925,1289.0942556694604,5,True,4626,False,658,802,45884516,174581843
1665977114,119649,2617,4642.086276664836,18,True,440,False,658,802,45887639,174579160
1665977114,522099,509,3319.4969498404425,8,True,20,False,658,802,45870123,174570701
1665977114,215711,3049,172.01162751395617,1,True,2606,False,658,802,45875002,174650109
1665977114,381833,220,228.114006584427,1,True,3440,False,658,802,45879175,174650529
1665977114,165210,3963,5854.1299097303945,3,True,2371,False,658,802,45859397,174606289
1665977114,98345,1957,297.3213749463701,1,True,1864,False,658,802,45885650,174591307
1665977114,191945,855,7146.013853890853,23,True,3572,False,658,802,45887530,174576520
1665977114,241881,1755,4874.108431292845,9,True,3572,False,658,802,45890563,174573599
1665977114,19406,1425,3671.409810958183,18,True,3708,False,658,802,45875769,174650415
1665977114,122649,3009,299.3659967330959,1,True,2106,False,658,802,45907167,174525685
1665977114,387340,3375,2025.5024068117027,4,True,3118,False,658,802,46047111,174940175
1665977114,48306,3311,5406.586353698607,4,True,1893,False,658,802,46043134,174959153
1665977114,351615,930,2666.1292166734906,2,True,2819,False,658,802,46052240,174936640
1665977114,550665,1345,1534.4070516000636,3,True,2298,False,658,802,46047111,174940175
1665977114,194875,1545,377.0331550407736,1,True,320,False,658,802,46053038,174946253
1665977114,92259,3147,3535.893946373392,1,True,3147,True,658,802,45770776,174560969
1665977114,206681,3272,15002.776543026961,17,True,1804,False,658,802,45769293,174566824
1665977114,171194,131,4536.371237013126,6,True,1975,False,658,802,46052348,174943286
1665977114,221544,629,7388.973677040675,16,True,862,False,658,802,46049566,174941858
1665977114,387341,2087,3016.1432326731433,4,True,1893,False,658,802,46050125,174941512
1665977114,168127,1002,313683.67886295903,38,True,1065,False,658,802,46043190,174939130
1665977114,304466,3444,156.4736399525492,1,True,632,False,658,802,46043414,174940828
1665977114,119647,1716,280.84515306481615,1,True,1341,False,658,802,46046384,174938708
1665977114,12968,120,6107.577015478397,8,True,2417,False,658,802,46055371,174942904
1665977114,247695,136,490.9185268453412,2,True,3454,False,658,802,45863395,174583590
1665977114,79831,2160,1476.1856251840418,4,True,4694,False,658,802,45861655,174583536
1665977114,32109,1929,5978.752796361462,12,True,1894,False,658,802,45878123,174577620
1665977114,329455,2234,1369.1329373001001,3,True,1017,False,658,802,45869422,174571363
1665977114,496028,313,6397.578995213737,13,True,94,False,658,802,45878123,174577620
1665977114,262064,3536,970.9788875150684,3,True,977,False,658,802,45863719,174582514
1665977114,137870,646,1182.1945694343212,1,True,1726,False,658,802,45872959,174545634
1665977114,329452,1448,8094.026068650879,16,True,4315,False,658,802,45860307,174548890
1665977114,542954,4708,2104.1171545329885,2,True,3750,False,658,802,45857849,174581004
1665977114,54612,2513,1802.8338803117717,1,True,1423,False,658,802,45857807,174581892
1665977114,81,442,3228.142809728219,14,True,75,False,658,802,45898320,174550193
1665977114,76562,409,9163.171939890684,11,True,3801,False,658,802,45860803,174537004
1665977114,298823,2788,1985.1188881273586,2,True,2961,False,658,802,45864228,174536685
1665977114,9736,2139,5406.610213433182,2,True,1858,False,658,802,45861610,174531528
1665977114,28936,1574,2468.928917567292,1,True,2355,False,658,802,45863248,174541890
1665977114,475321,2856,4283.295927203723,35,True,749,False,658,802,45896259,174552883
1665977114,456867,566,344.0058139043583,2,True,2788,False,658,802,45866359,174536720
1665977114,70327,405,1581.0581899474794,8,True,1666,False,658,802,45898300,174553788
1665977114,101600,2129,7689.907151585122,3,True,2971,False,658,802,45919951,174516559
1665977114,490842,2269,390.4663877979768,4,True,79,False,658,802,45894861,174555310
1665977114,16105,1903,1744.5678547995776,18,True,117,False,658,802,45895612,174555834
1665977114,60888,4484,904.1952222833297,12,True,117,False,658,802,45895612,174555834
1665977114,147015,3793,167.83920876839238,3,True,693,False,658,802,45896150,174555690
1665977114,51476,3535,8862.206102320122,22,True,868,False,658,802,45892879,174567270
1665977114,262059,2919,2556.09115643398,12,True,2311,False,658,802,45896259,174552883
1665977114,371033,1721,4861.947860683,4,True,4003,False,658,802,45877682,174539771
1665977114,264842,1423,1811.842432442733,3,True,1584,False,658,802,45861509,174583077
1665977114,282025,3991,1257.289942694206,2,True,2045,False,658,802,45905669,174544560
1665977114,419684,2357,6732.042929156052,5,True,2806,False,658,802,45912320,174519710
1665977114,346096,3175,632.0268981617792,1,True,1113,False,658,802,45854870,174575810
1665977114,82943,2072,1395.2727331959154,3,True,1605,False,658,802,45862950,174564010
1665977114,35369,266,9740.312315321311,32,True,1543,False,658,802,45877770,174578770
1665977114,301604,4050,1397.533899409957,2,True,1584,False,658,802,45862631,174579111
1665977114,276282,2972,7460.57826177033,6,True,857,False,658,802,45855787,174605657
1665977114,140927,4020,1514.4824198385402,5,True,1706,False,658,802,45862354,174564276
1665977114,89126,564,6935.336545547015,22,True,1251,False,658,802,45889630,174546285
1665977114,45044,2985,1632.5198314262525,2,True,3825,False,658,802,45885327,174536696
1665977114,25832,3520,868.7398920275274,1,True,3625,False,658,802,45889748,174535576
1665977114,95400,618,1910.2005130352154,3,True,3625,False,658,802,45889748,174535576
1665977114,67174,1475,307.23443817384793,1,True,1985,False,658,802,45883121,174541663
1665977114,304463,1042,72.53275122315436,1,True,3825,False,658,802,45887997,174533308
1665977114,435615,2260,573.149195236284,2,True,2253,False,658,802,45905690,174525746
1665977114,70306,388,434.8436500628703,1,True,149,False,658,802,45905905,174526537
1665977114,443680,1214,6822.141892397138,6,True,2806,False,658,802,45912320,174519710
1665977114,241865,4216,2328.5654382043895,4,True,3282,False,658,802,45905669,174544560
1665977114,408975,474,16035.580095525076,77,True,1185,False,658,802,45905340,174559520
1665977114,403635,373,460.9772228646444,5,True,2773,False,658,802,45894842,174555253
1665977114,215717,2454,6816.539077860553,15,True,1102,False,658,802,45895200,174566810
1665977114,373806,3134,9879.094341082082,57,True,3731,False,658,802,45895683,174554863
1665977114,496022,3422,472.2075814723859,2,True,1423,False,658,802,45864785,174580827
1665977114,259147,1773,179.38784797192923,1,True,1061,False,658,802,45886802,174544898
1665977114,51465,371,694.8417085926837,1,True,2938,False,658,802,45890769,174546558
1665977114,293221,52,5769.486805600651,12,True,737,False,658,802,45889158,174535054
1665977114,456860,1236,1676.2589298792714,6,True,4694,False,658,802,45861655,174583536
1665977114,307305,2841,1414.2764934764348,1,True,2110,False,658,802,45895200,174566810
1665977114,191949,465,3780.2417912085994,30,True,693,False,658,802,45896047,174554578
1665977114,247694,1168,1367.6860019755998,1,True,3731,False,658,802,45893261,174549184
1665977114,41765,2555,1144.2923577477916,1,True,1149,False,658,802,45868654,174556359
1665977114,16101,2221,4388.88425456858,1,True,3758,False,658,802,45819086,174556431
1665977114,462107,306,1917.7969131271434,4,True,306,True,658,802,45886802,174544898
1665977114,177214,928,2599.89076693618,7,True,2968,False,658,802,45898320,174550193
1665977114,522089,1027,46.95742752749558,1,True,2730,False,658,802,45879771,174546630
1665977114,212732,2127,2628.5556870646665,7,True,1476,False,658,802,45874835,174545439
1665977114,334978,1775,6530.65693479607,14,True,1920,False,658,802,45896298,174578827
1665977114,82942,3266,5493.296642272288,7,True,1281,False,658,802,45904394,174568575
