dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,cost_function
1665977114,203733,40,369.47665690811914,,True,False,1319,False,658,802,45879942,174634576,distance_to_pickup
1665977114,287656,614,20992.874338689307,,True,True,1779,False,658,802,45884225,174633972,distance_to_pickup
1665977114,359993,3620,185.15128949051368,,True,True,1451,False,658,802,45870996,174595448,distance_to_pickup
1665977114,438284,2751,29374.833378250845,,True,True,1304,False,658,802,45884742,174633571,distance_to_pickup
1665977114,76558,2285,7826.976747122736,,True,True,433,False,658,802,45873040,174625865,distance_to_pickup
1665977114,12963,4208,13573.619745668433,,True,True,2676,False,658,802,45872691,174625967,distance_to_pickup
1665977114,104572,186,514.2334100386711,,True,True,3694,False,658,802,45875400,174648139,distance_to_pickup
1665977114,406334,1837,591.3307027374784,,True,True,791,False,658,802,45879636,174648191,distance_to_pickup
1665977114,186097,2237,12576.16038383735,,True,True,1319,False,658,802,45879856,174634533,distance_to_pickup
1665977114,32104,832,113.14592347937243,,True,True,3708,False,658,802,45879933,174650744,distance_to_pickup
1665977114,462105,196,2236.7004716769743,,True,True,540,False,658,802,45881191,174596618,distance_to_pickup
1665977114,351614,2786,187.25650856512306,,True,False,224,False,658,802,45870386,174606490,distance_to_pickup
1665977114,218638,2123,740.0006756753672,,True,True,972,False,658,802,45873171,174577055,distance_to_pickup
1665977114,408974,963,39.408120990476064,,True,True,2733,False,658,802,45858344,174577760,distance_to_pickup
1665977114,221500,2687,257.1633721975196,,True,False,1095,False,658,802,45863946,174582310,distance_to_pickup
1665977114,456858,1160,306.80449801135575,,True,True,1562,False,658,802,45851420,174554680,distance_to_pickup
1665977114,128716,1986,621.4378488634242,,True,True,702,False,658,802,45861811,174593153,distance_to_pickup
1665977114,467442,2081,824.5459356518593,,True,True,972,False,658,802,45856817,174571067,distance_to_pickup
1665977114,373805,2177,6706.482908350696,,True,True,3527,False,658,802,45872058,174580832,distance_to_pickup
1665977114,315754,1901,723.5316164480996,,True,True,235,False,658,802,45863367,174559783,distance_to_pickup
1665977114,373797,4554,1060.509783076045,,True,True,1781,False,658,802,45872485,174586837,distance_to_pickup
1665977114,459457,78,315.9303720758737,,True,False,1699,False,658,802,45850935,174552690,distance_to_pickup
1665977114,171191,1241,590.8113065945844,,True,False,20,False,658,802,45859852,174565050,distance_to_pickup
1665977114,6488,2674,332.9624603465081,,True,True,494,False,658,802,45859570,174562510,distance_to_pickup
1665977114,490831,2058,724.5916091150932,,True,True,996,False,658,802,45906017,174528217,distance_to_pickup
1665977114,485673,1916,23888.95110715412,,True,True,269,False,658,802,46050899,174947569,distance_to_pickup
1665977114,221540,574,595.363754355268,,True,True,777,False,658,802,46051728,174940222,distance_to_pickup
1665977114,332271,1018,8905.029702364838,,True,True,4557,False,658,802,46043232,174940147,distance_to_pickup
1665977114,215714,472,323473.21899192827,,True,True,1975,False,658,802,46043162,174939975,distance_to_pickup
1665977114,276287,3491,6244.400451604622,,True,False,31,False,658,802,46045870,174938788,distance_to_pickup
1665977114,57728,44,4271.9768257798405,,True,True,457,False,658,802,46042316,174954242,distance_to_pickup
1665977114,516911,184,27.730849247724095,,True,True,2485,False,658,802,46062288,174947094,distance_to_pickup
1665977114,264847,1745,39136.31543719976,,True,True,2159,False,658,802,46052464,174930471,distance_to_pickup
1665977114,307300,1550,6170.669007490193,,True,True,777,False,658,802,46051597,174947220,distance_to_pickup
1665977114,470047,4543,328839.58704055083,,True,True,317,False,658,802,46043478,174939239,distance_to_pickup
1665977114,498614,3410,1031.1207494760251,,True,True,2159,False,658,802,46052393,174932299,distance_to_pickup
1665977114,113669,3532,1559.4896601132052,,True,True,958,False,658,802,45920123,174542534,distance_to_pickup
1665977114,304464,1523,7668.924370470738,,True,False,1786,False,658,802,45774990,174561220,distance_to_pickup
1665977114,451740,2697,278.21754078418564,,True,True,3346,False,658,802,45920947,174542656,distance_to_pickup
1665977114,357225,3090,3004.8509114430285,,True,True,214,False,658,802,45905669,174544560,distance_to_pickup
1665977114,524713,2011,5913.037290597786,,True,True,830,False,658,802,45907200,174556440,distance_to_pickup
1665977114,82936,2478,2470.3202221574434,,True,True,446,False,658,802,45768655,174566775,distance_to_pickup
1665977114,503901,1759,176.07100840286,,True,True,1759,True,658,802,45764668,174569944,distance_to_pickup
1665977114,147010,3006,4121.446954650757,,True,True,2352,False,658,802,45767476,174566349,distance_to_pickup
1665977114,45056,1551,7822.270897891482,,True,True,1041,False,658,802,45765111,174571328,distance_to_pickup
1665977114,203743,1183,6718.302538588151,,True,True,2487,False,658,802,45769653,174578806,distance_to_pickup
1665977114,490843,637,2557.8588702272064,,True,True,996,False,658,802,45908534,174530923,distance_to_pickup
1665977114,12966,1784,1488.919406818247,,True,True,3395,False,658,802,45911110,174530490,distance_to_pickup
1665977114,298821,740,4507.77605921146,,True,False,980,False,658,802,45767217,174569826,distance_to_pickup
1665977114,107543,1559,915.1633733929697,,True,True,407,False,658,802,45898300,174553788,distance_to_pickup
1665977114,32120,4495,4468.430820769188,,True,True,1632,False,658,802,45895979,174575393,distance_to_pickup
1665977114,16088,3965,1365.6430719628024,,True,True,1693,False,658,802,45887697,174556801,distance_to_pickup
1665977114,85998,2984,2576.0438660861346,,True,True,1726,False,658,802,45874835,174545439,distance_to_pickup
1665977114,529983,3950,5067.768147814183,,True,True,1117,False,658,802,45865723,174573423,distance_to_pickup
1665977114,553219,2436,915.1568171630478,,True,True,78,False,658,802,45845467,174552526,distance_to_pickup
1665977114,373804,1180,3684.836495694212,,True,True,78,False,658,802,45849298,174548682,distance_to_pickup
1665977114,332219,984,454.25213263120736,,True,True,1795,False,658,802,45846475,174587390,distance_to_pickup
1665977114,194872,2289,1581.5157286603253,,True,False,852,False,658,802,45872453,174584718,distance_to_pickup
1665977114,16103,2558,4301.88853876992,,True,True,2400,False,658,802,45866653,174574425,distance_to_pickup
1665977114,28941,4426,182.22239159883728,,True,True,352,False,658,802,45880110,174548040,distance_to_pickup
1665977114,137864,3608,1182.5130020426836,,True,True,1571,False,658,802,45856220,174583459,distance_to_pickup
1665977114,550661,1140,10346.744657137335,,True,True,369,False,658,802,45902813,174555825,distance_to_pickup
1665977114,162150,2046,598.4145720150872,,True,True,1862,False,658,802,45920114,174542742,distance_to_pickup
1665977114,456845,987,1046.885858152645,,True,True,2921,False,658,802,45912017,174526299,distance_to_pickup
1665977114,67179,1931,6142.364121411234,,True,True,3524,False,658,802,45927565,174521517,distance_to_pickup
1665977114,79834,927,181.12150617748296,,True,True,63,False,658,802,45921088,174542209,distance_to_pickup
1665977114,215706,2057,7480.817401861911,,True,False,830,False,658,802,45914350,174561390,distance_to_pickup
1665977114,424987,4837,4784.317401678112,,True,True,2976,False,658,802,45867140,174551189,distance_to_pickup
1665977114,212728,3099,2457.3410426719365,,True,True,3434,False,658,802,45871867,174544242,distance_to_pickup
1665977114,362768,2534,1452.9432198128047,,True,True,2355,False,658,802,45861490,174545510,distance_to_pickup
1665977114,459487,3919,2581.0705143409004,,True,True,557,False,658,802,45865154,174557054,distance_to_pickup
1665977114,125707,670,4103.4690202315405,,True,True,1693,False,658,802,45867140,174551189,distance_to_pickup
1665977114,273390,2330,994.0890302181189,,True,True,50,False,658,802,45865852,174556038,distance_to_pickup
1665977114,529972,908,11234.94014225265,,True,True,4573,False,658,802,45865463,174482601,distance_to_pickup
1665977114,134864,3567,6239.716740365703,,True,True,404,False,658,802,45893552,174543169,distance_to_pickup
1665977114,282035,4023,604.9371868219047,,True,True,1179,False,658,802,45853157,174526317,distance_to_pickup
1665977114,493446,4017,5486.941042147255,,True,True,753,False,658,802,45885269,174525154,distance_to_pickup
1665977114,12970,3267,221.46105752479374,,True,False,1061,False,658,802,45889986,174545204,distance_to_pickup
1665977114,340505,1412,12555.529817574406,,True,True,3557,False,658,802,45890376,174545817,distance_to_pickup
1665977114,323978,666,833.8465086573187,,True,True,1362,False,658,802,45891276,174536223,distance_to_pickup
1665977114,227332,4379,837.0005973713519,,True,True,3807,False,658,802,45854960,174528670,distance_to_pickup
1665977114,96,4133,13918.416361066369,,True,True,1167,False,658,802,45868335,174545710,distance_to_pickup
1665977114,67180,99,324.35320254315354,,True,False,2295,False,658,802,45861574,174545446,distance_to_pickup
1665977114,101612,1960,12605.167591111194,,True,True,93,False,658,802,45900979,174542411,distance_to_pickup
1665977114,548089,3744,1527.367015487764,,True,True,4204,False,658,802,45912080,174529170,distance_to_pickup
1665977114,25829,3121,255.82806726393412,,True,True,1000,False,658,802,45910563,174526358,distance_to_pickup
1665977114,189066,1012,2897.116670070434,,True,True,4170,False,658,802,45910030,174526320,distance_to_pickup
1665977114,542955,4024,19603.285974550286,,True,True,703,False,658,802,45902806,174555734,distance_to_pickup
1665977114,427552,3165,886.4682735439549,,True,True,1831,False,658,802,45869364,174570875,distance_to_pickup
1665977114,424982,2132,89.87213138676528,,True,True,3750,False,658,802,45859811,174572316,distance_to_pickup
1665977114,284883,3198,8179.968031722374,,True,True,2793,False,658,802,45887243,174550790,distance_to_pickup
1665977114,35360,3279,1183.184262910896,,True,True,1212,False,658,802,45898380,174554072,distance_to_pickup
1665977114,247681,2659,122.98373876248843,,True,False,2332,False,658,802,45896070,174555813,distance_to_pickup
1665977114,422239,3162,1592.0078517394315,,True,True,95,False,658,802,45897803,174552932,distance_to_pickup
1665977114,125694,122,423.265873890159,,True,True,397,False,658,802,45875792,174574232,distance_to_pickup
1665977114,116620,1685,6946.902691127896,,True,True,1211,False,658,802,45877696,174531930,distance_to_pickup
1665977114,19403,1726,1727.2232050317064,,True,True,2984,False,658,802,45875946,174545679,distance_to_pickup
1665977114,6489,250,1662.174479409427,,True,True,2557,False,658,802,45911894,174529244,distance_to_pickup
1665977114,57729,1628,11310.266663523014,,True,True,2827,False,658,802,45898300,174553788,distance_to_pickup
1665977114,414282,4139,4389.808651866275,,True,False,95,False,658,802,45894980,174554750,distance_to_pickup
1665977114,371049,2383,8375.362559316462,,True,True,689,False,658,802,45887243,174550790,distance_to_pickup
1665977114,57730,1999,840.7008980606598,,True,True,2057,False,658,802,45895683,174554863,distance_to_pickup
1665977114,462109,226,1023.6312812727051,,True,True,2921,False,658,802,45912289,174526370,distance_to_pickup
1665977114,98381,910,5265.210062286214,,True,True,4170,False,658,802,45910030,174526320,distance_to_pickup
1665977114,498615,328,841.7244204607587,,True,True,2435,False,658,802,45867880,174573167,distance_to_pickup
1665977114,236070,640,6261.192618024142,,True,True,2022,False,658,802,45895346,174532388,distance_to_pickup
1665977114,233028,1346,1063.0380990350252,,True,True,401,False,658,802,45859855,174571035,distance_to_pickup
1665977114,273388,3369,1446.6737711039073,,True,True,1034,False,658,802,45855737,174570545,distance_to_pickup
1665977114,41763,3674,3832.64347415723,,True,True,1117,False,658,802,45865723,174573423,distance_to_pickup
1665977114,212679,4034,395.05062966662894,,True,True,1739,False,658,802,45873444,174547688,distance_to_pickup
1665977114,19408,759,2521.6552103727427,,True,False,2985,False,658,802,45877696,174531930,distance_to_pickup
1665977114,373800,1599,419.23382497122054,,True,True,946,False,658,802,45849895,174566798,distance_to_pickup
1665977114,440997,402,578.013840664737,,True,True,352,False,658,802,45880110,174548040,distance_to_pickup
1665977114,313015,1417,639.4137940332536,,True,True,2358,False,658,802,45847307,174550841,distance_to_pickup
1665977114,527294,1131,24.331050121192877,,True,True,2773,False,658,802,45894842,174555253,distance_to_pickup
1665977114,550656,3273,5783.949602131747,,True,True,1102,False,658,802,45884894,174566023,distance_to_pickup
1665977114,348809,2318,316.6654385941099,,True,True,689,False,658,802,45885675,174551319,distance_to_pickup
1665977114,351612,973,2671.2633715154334,,True,True,414,False,658,802,45893090,174566900,distance_to_pickup
1665977114,477932,162,2767.4753838110287,,True,False,2793,False,658,802,45885675,174551319,distance_to_pickup
1665977114,365588,4275,289.0155705148081,,True,True,2742,False,658,802,45887505,174553677,distance_to_pickup
1665977114,424988,278,770.5692700854349,,True,True,3245,False,658,802,45889662,174545698,distance_to_pickup
1665977114,171193,3857,10891.116793056624,,True,True,4079,False,658,802,45895346,174532388,distance_to_pickup
1665977114,408978,4707,2543.330493663771,,True,True,227,False,658,802,45863040,174581550,distance_to_pickup
1665977114,290390,859,101.92153844992725,,True,True,93,False,658,802,45896150,174555690,distance_to_pickup
1665977114,32106,3276,7380.599027179298,,True,True,3565,False,658,802,45894842,174555253,distance_to_pickup
1665977114,446259,3131,6441.496177131521,,True,True,1940,False,658,802,45861460,174532407,distance_to_pickup
1665977114,493447,1305,1480.3475943169562,,True,True,2400,False,658,802,45866653,174574425,distance_to_pickup
1665977114,212734,283,3935.4453369345633,,True,True,37,False,658,802,45877682,174539771,distance_to_pickup
1665977114,400939,1302,441.1008954876424,,True,True,161,False,658,802,45877161,174545529,distance_to_pickup
1665977114,270516,2787,14008.675383490046,,True,True,2976,False,658,802,45868335,174545710,distance_to_pickup
1665977114,171178,783,2169.2885930645557,,True,False,783,False,658,802,45817053,174564463,distance_to_pickup
1665977114,253377,1579,2634.248469677832,,True,True,140,False,658,802,45853590,174551680,distance_to_pickup
1665977114,57724,2870,8702.585018257507,,True,True,2197,False,658,802,45867140,174551189,distance_to_pickup
